station_id,city,country,Datetime,Temperature,Humidity,WindSpeed,WeatherDescription
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 06:00:00,12.34,96,3.01,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 07:00:00,20.72,76,5.41,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 07:00:00,5.77,80,2.06,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 08:00:00,24.91,89,8.85,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 08:00:00,24.78,63,5.54,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 09:00:00,21.5,77,11.89,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 09:00:00,24.81,86,4.86,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 10:00:00,22.98,72,5.82,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 10:00:00,17.44,82,14.91,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 11:00:00,20.17,66,2.38,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 11:00:00,8.07,76,3.86,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 12:00:00,12.39,91,4.27,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 12:00:00,6.95,100,11.38,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 13:00:00,9.07,66,9.38,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 13:00:00,14.87,57,2.92,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 14:00:00,17.63,79,6.91,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 14:00:00,5.94,52,2.29,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 15:00:00,7.61,89,3.93,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 15:00:00,8.61,52,1.63,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 16:00:00,15.44,57,14.11,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 16:00:00,17.84,67,14.61,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 17:00:00,13.59,91,3.73,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 17:00:00,9.69,53,6.88,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 18:00:00,21.53,57,6.01,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 18:00:00,13.58,89,14.92,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 19:00:00,6.31,72,6.32,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 19:00:00,17.22,99,13.3,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 20:00:00,15.08,85,7.19,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 20:00:00,20.84,93,4.07,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 21:00:00,8.09,96,2.25,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 21:00:00,5.69,88,14.61,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 22:00:00,19.48,96,10.31,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 22:00:00,12.9,72,14.78,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-08 23:00:00,18.04,88,7.66,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-08 23:00:00,23.61,74,8.81,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 00:00:00,17.55,78,2.08,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 00:00:00,23.0,64,8.08,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 01:00:00,21.0,97,1.95,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 01:00:00,13.32,95,8.11,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 02:00:00,14.01,87,0.64,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 02:00:00,18.54,65,1.04,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 03:00:00,19.87,53,6.99,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 03:00:00,20.8,88,10.58,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 04:00:00,22.31,72,11.7,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 04:00:00,7.23,92,13.43,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 05:00:00,21.69,87,12.54,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 05:00:00,11.58,89,10.34,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 06:00:00,14.81,68,9.63,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 06:00:00,13.22,99,9.79,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 07:00:00,16.3,54,12.45,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 07:00:00,15.2,81,11.74,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 08:00:00,12.88,95,2.76,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 08:00:00,14.16,77,10.7,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 09:00:00,18.18,62,3.1,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 09:00:00,21.51,68,8.26,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 10:00:00,15.51,92,4.17,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 10:00:00,22.44,95,11.83,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 11:00:00,18.12,83,13.97,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 11:00:00,14.51,51,12.36,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 12:00:00,5.16,65,4.76,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 12:00:00,19.91,56,9.8,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 13:00:00,7.51,75,8.82,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 13:00:00,9.96,61,11.44,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 14:00:00,19.6,95,12.76,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 14:00:00,6.86,80,2.72,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 15:00:00,8.96,80,10.3,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 15:00:00,13.47,65,7.69,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 16:00:00,14.56,56,2.45,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 16:00:00,9.68,68,2.47,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 17:00:00,10.47,79,13.9,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 17:00:00,5.04,88,10.92,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 18:00:00,11.53,99,2.16,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 18:00:00,24.19,83,5.91,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 19:00:00,19.91,52,1.07,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 19:00:00,20.03,93,14.53,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 20:00:00,5.93,91,2.09,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 20:00:00,14.35,84,11.82,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 21:00:00,10.52,99,2.66,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 21:00:00,18.29,59,9.62,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 22:00:00,23.12,55,6.84,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 22:00:00,11.96,61,7.07,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-09 23:00:00,7.97,70,4.49,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-09 23:00:00,7.04,67,13.5,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 00:00:00,13.86,97,3.92,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 00:00:00,13.8,57,8.5,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 01:00:00,13.89,80,8.64,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 01:00:00,17.87,61,9.02,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 02:00:00,20.95,93,14.54,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 02:00:00,12.96,99,8.83,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 03:00:00,22.09,80,7.69,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 03:00:00,10.97,64,3.37,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 04:00:00,11.65,92,14.81,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 04:00:00,11.49,57,6.72,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 05:00:00,18.63,58,1.62,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 05:00:00,14.97,57,14.73,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 06:00:00,20.43,89,10.92,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 06:00:00,20.31,69,8.22,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 07:00:00,24.32,78,6.09,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 07:00:00,10.46,96,9.13,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 08:00:00,19.14,58,8.5,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 08:00:00,11.9,68,8.95,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 09:00:00,19.35,96,4.33,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 09:00:00,21.19,65,13.77,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 10:00:00,8.94,97,5.28,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 10:00:00,21.71,86,0.91,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 11:00:00,21.8,97,13.76,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 11:00:00,14.69,99,0.81,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 12:00:00,5.9,61,12.37,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 12:00:00,14.18,89,14.4,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 13:00:00,23.08,62,8.26,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 13:00:00,16.57,78,14.9,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 14:00:00,15.62,59,3.89,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 14:00:00,17.65,56,10.67,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 15:00:00,6.29,73,1.07,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 15:00:00,21.87,88,7.18,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 16:00:00,8.2,72,11.74,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 16:00:00,9.62,50,9.81,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 17:00:00,19.2,75,11.48,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 17:00:00,8.08,82,0.99,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 18:00:00,6.22,82,14.26,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 18:00:00,24.52,79,4.96,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 19:00:00,14.79,60,7.58,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 19:00:00,21.69,73,3.24,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 20:00:00,7.59,64,7.07,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 20:00:00,5.04,81,1.17,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 21:00:00,7.15,92,10.34,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 21:00:00,5.35,59,6.84,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 22:00:00,8.8,54,9.3,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 22:00:00,20.12,58,6.05,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-10 23:00:00,11.01,86,13.31,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-10 23:00:00,18.65,91,8.86,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 00:00:00,19.13,100,12.96,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 00:00:00,20.45,88,6.38,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 01:00:00,24.89,57,5.78,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 01:00:00,17.17,69,14.38,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 02:00:00,19.33,82,1.31,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 02:00:00,12.16,84,8.04,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 03:00:00,9.32,60,2.05,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 03:00:00,7.3,86,10.7,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 04:00:00,23.41,75,6.91,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 04:00:00,19.73,89,2.43,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 05:00:00,15.04,83,10.16,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 05:00:00,21.36,74,8.94,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 06:00:00,5.16,95,9.59,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 06:00:00,9.72,92,4.55,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 07:00:00,16.35,71,6.51,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 07:00:00,16.97,62,11.72,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 08:00:00,21.02,65,13.07,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 08:00:00,5.78,55,10.75,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 09:00:00,14.78,68,8.16,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 09:00:00,6.77,82,5.72,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 10:00:00,5.72,61,8.83,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 10:00:00,17.47,95,13.12,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 11:00:00,24.43,62,9.09,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 11:00:00,15.57,53,11.97,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 12:00:00,14.38,72,1.75,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 12:00:00,24.69,66,14.09,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 13:00:00,15.7,57,10.82,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 13:00:00,18.39,76,12.33,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 14:00:00,13.54,82,6.03,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 14:00:00,14.66,97,2.47,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 15:00:00,22.64,94,12.15,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 15:00:00,13.07,89,1.32,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 16:00:00,23.18,82,7.28,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 16:00:00,9.68,60,8.51,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 17:00:00,9.43,52,2.33,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 17:00:00,19.13,97,13.18,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 18:00:00,16.14,99,14.15,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 18:00:00,5.63,89,9.39,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 19:00:00,8.54,88,5.84,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 19:00:00,21.01,66,7.34,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 20:00:00,7.38,100,11.49,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 20:00:00,8.22,71,1.81,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 21:00:00,12.29,58,10.03,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 21:00:00,11.1,61,6.86,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 22:00:00,12.04,62,7.97,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 22:00:00,19.72,96,9.1,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-11 23:00:00,24.85,54,13.89,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-11 23:00:00,13.87,56,3.37,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 00:00:00,15.03,50,4.2,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 00:00:00,5.74,67,4.79,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 01:00:00,19.52,88,11.67,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 01:00:00,21.47,97,14.14,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 02:00:00,7.3,77,5.63,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 02:00:00,21.64,88,14.41,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 03:00:00,18.65,83,4.86,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 03:00:00,20.14,99,6.37,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 04:00:00,18.21,64,9.07,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 04:00:00,12.96,62,5.16,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 05:00:00,11.13,96,9.74,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 05:00:00,9.7,79,9.09,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 06:00:00,13.39,83,12.93,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 06:00:00,19.84,81,1.41,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 07:00:00,12.77,56,4.67,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 07:00:00,18.25,84,8.57,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 08:00:00,11.41,69,10.08,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 08:00:00,13.49,85,14.5,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 09:00:00,13.28,91,9.2,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 09:00:00,8.85,62,1.77,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 10:00:00,6.97,77,4.42,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 10:00:00,20.72,79,13.42,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 11:00:00,19.17,99,6.91,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 11:00:00,9.8,75,9.61,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 12:00:00,9.88,66,10.95,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 12:00:00,8.06,63,4.01,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 13:00:00,13.02,52,12.31,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 13:00:00,12.24,100,9.65,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 14:00:00,22.59,75,12.99,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 14:00:00,5.9,88,12.79,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 15:00:00,20.34,63,5.39,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 15:00:00,11.53,79,5.48,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 16:00:00,10.73,85,3.74,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 16:00:00,11.25,55,6.8,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 17:00:00,10.29,76,3.11,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 17:00:00,12.92,90,1.46,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 18:00:00,18.19,91,8.83,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 18:00:00,13.21,85,4.7,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 19:00:00,15.99,63,4.01,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 19:00:00,22.52,81,3.0,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 20:00:00,17.73,63,13.0,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 20:00:00,21.81,72,13.56,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 21:00:00,18.55,61,4.84,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 21:00:00,10.82,76,7.56,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 22:00:00,13.21,77,2.28,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 22:00:00,17.24,83,6.77,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-12 23:00:00,6.41,83,5.87,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-12 23:00:00,23.76,65,12.38,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 00:00:00,21.65,53,1.5,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 00:00:00,10.6,63,8.64,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 01:00:00,19.21,85,11.22,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 01:00:00,17.75,92,2.55,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 02:00:00,23.37,89,8.73,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 02:00:00,23.83,87,5.86,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 03:00:00,23.35,78,9.71,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 03:00:00,15.52,55,10.67,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 04:00:00,14.66,60,3.02,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 04:00:00,16.64,88,7.29,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 05:00:00,7.74,52,4.32,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 05:00:00,23.67,83,1.31,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 06:00:00,14.99,84,13.9,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 06:00:00,17.71,99,9.9,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 07:00:00,16.52,84,7.27,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 07:00:00,8.7,50,10.14,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 08:00:00,14.59,75,8.7,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 08:00:00,20.45,57,2.98,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 09:00:00,9.08,70,3.07,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 09:00:00,5.42,97,8.64,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 10:00:00,10.63,64,10.26,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 10:00:00,10.23,84,5.94,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 11:00:00,19.74,73,1.56,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 11:00:00,12.15,73,12.94,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 12:00:00,24.88,91,5.14,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 12:00:00,14.11,82,3.62,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 13:00:00,13.81,72,6.15,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 13:00:00,10.46,86,8.6,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 14:00:00,17.08,86,0.91,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 14:00:00,19.46,96,2.27,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 15:00:00,9.11,87,12.4,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 15:00:00,20.56,91,2.16,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 16:00:00,15.16,100,6.02,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 16:00:00,12.92,82,14.71,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 17:00:00,10.19,82,11.99,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 17:00:00,5.75,79,11.5,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 18:00:00,9.92,68,11.05,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 18:00:00,23.67,99,11.24,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-03-13 19:00:00,10.13,83,6.29,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-03-13 19:00:00,15.52,82,12.14,sunny
